date,material,qty_on_hand,daily_use,days_cover,unit_cost,stock_status
2024-02-20,lime,1163.4,64.34,18.8,43.50227309886621,ok
2024-02-21,chromite_ore,105089.9,2565.95,44.7,195.8484876486813,ok
2024-02-21,met_coke,8857.0,499.24,18.5,311.9856356555005,ok
2024-02-21,quartzite_flux,9259.8,218.55,44.1,28.943192876305563,ok
2024-02-21,electrode_paste,301.8,9.08,35.9,1859.892237489296,ok
2024-02-21,lime,1098.2,65.28,17.7,44.835834251120204,ok
2024-02-22,chromite_ore,102499.6,2590.26,43.6,192.89802513460555,ok
2024-02-22,met_coke,8321.5,535.47,17.3,315.29438784638694,ok
2024-02-22,quartzite_flux,9026.8,233.05,43.0,27.675311581372533,ok
2024-02-22,electrode_paste,292.9,8.95,34.9,1875.275505026458,ok
2024-02-22,lime,1029.4,68.81,16.6,43.868983283547415,ok
2024-02-23,chromite_ore,100012.8,2486.83,42.6,203.40100078170258,ok
2024-02-23,met_coke,7807.9,513.67,16.3,310.04445761104114,ok
2024-02-23,quartzite_flux,8796.2,230.53,41.9,27.355911249654152,ok
2024-02-23,electrode_paste,284.0,8.92,33.8,1788.1106457788953,ok
2024-02-23,lime,960.1,69.23,15.5,43.63905885234746,ok
2024-02-24,chromite_ore,97318.6,2694.18,41.4,205.77080055138592,ok
2024-02-24,met_coke,7257.3,550.59,15.1,314.108070341499,ok
2024-02-24,quartzite_flux,8557.5,238.76,40.7,27.89875761097288,ok
2024-02-24,electrode_paste,274.4,9.6,32.7,1908.2923309734865,ok
2024-02-24,lime,2498.6,71.62,40.3,43.098220342929906,ok
2024-02-25,chromite_ore,94597.9,2720.74,40.3,195.59536391220473,ok
2024-02-25,met_coke,6705.9,551.35,14.0,320.24785748412233,ok
2024-02-25,quartzite_flux,8319.7,237.81,39.6,27.53687659323886,ok
2024-02-25,electrode_paste,264.6,9.72,31.5,1832.135074842867,ok
2024-02-25,lime,2429.0,69.55,39.2,44.25084984164859,ok
2024-02-26,chromite_ore,92043.1,2554.82,39.2,201.5271037281567,ok
2024-02-26,met_coke,6193.5,512.47,12.9,312.15546204440557,ok
2024-02-26,quartzite_flux,8085.1,234.58,38.5,27.230682910501862,ok
2024-02-26,electrode_paste,255.5,9.14,30.4,1869.8765172704152,ok
2024-02-26,lime,2359.8,69.24,38.1,44.50886157895418,ok
2024-02-27,chromite_ore,89446.7,2596.32,38.1,195.14649752277572,ok
2024-02-27,met_coke,5677.9,515.59,11.8,323.21616886258846,ok
2024-02-27,quartzite_flux,7852.2,232.85,37.4,28.253587846069863,ok
2024-02-27,electrode_paste,246.4,9.09,29.3,1842.8974800193344,ok
2024-02-27,lime,2294.4,65.41,37.0,45.42852148018623,ok
2024-02-28,chromite_ore,86893.1,2553.6,37.0,198.38364086592824,ok
2024-02-28,met_coke,5172.8,505.04,10.8,310.1293860443554,ok
2024-02-28,quartzite_flux,7633.4,218.86,36.3,28.574707892959218,ok
2024-02-28,electrode_paste,237.4,8.99,28.3,1814.9525208598466,ok
2024-02-28,lime,2227.8,66.6,35.9,45.69602905990533,ok
2024-02-29,chromite_ore,84461.2,2431.91,35.9,198.41460224726706,ok
2024-02-29,met_coke,4664.8,508.07,9.7,306.28285114991183,ok
2024-02-29,quartzite_flux,7410.6,222.78,35.3,28.347715426754256,ok
2024-02-29,electrode_paste,228.7,8.71,27.2,1804.7284381923432,ok
2024-02-29,lime,2160.7,67.05,34.9,43.639073304943736,ok
2024-03-01,chromite_ore,81953.5,2507.75,34.9,200.74707482885847,ok
2024-03-01,met_coke,13270.6,518.59,27.6,316.2946910059705,ok
2024-03-01,quartzite_flux,7188.9,221.68,34.2,27.931390381773625,ok
2024-03-01,electrode_paste,219.9,8.83,26.2,1838.6890310106994,ok
2024-03-01,lime,2096.6,64.19,33.8,43.98579178268975,ok
2024-03-02,chromite_ore,79378.7,2574.74,33.8,192.5391632535907,ok
2024-03-02,met_coke,12748.3,522.27,26.6,319.0616483283263,ok
2024-03-02,quartzite_flux,6956.2,232.7,33.1,28.740088293641822,ok
2024-03-02,electrode_paste,210.6,9.29,25.1,1894.8059889932147,ok
2024-03-02,lime,2027.0,69.6,32.7,42.98271647603812,ok
2024-03-03,chromite_ore,76656.5,2722.2,32.6,192.26439961405242,ok
2024-03-03,met_coke,12204.6,543.69,25.4,319.94845136347806,ok
2024-03-03,quartzite_flux,6722.1,234.11,32.0,28.333196792902427,ok
2024-03-03,electrode_paste,201.2,9.38,24.0,1792.6072087809662,ok
2024-03-03,lime,1959.2,67.76,31.6,42.97217505274246,ok
2024-03-04,chromite_ore,74184.1,2472.44,31.6,200.5269323146774,ok
2024-03-04,met_coke,11686.3,518.28,24.3,312.58731847578144,ok
2024-03-04,quartzite_flux,6493.1,229.0,30.9,27.1929792285444,ok
2024-03-04,electrode_paste,192.3,8.93,22.9,1884.9281837898466,ok
2024-03-04,lime,1890.7,68.48,30.5,44.030076716411756,ok
2024-03-05,chromite_ore,71700.1,2483.96,30.5,203.13038032570685,ok
2024-03-05,met_coke,11153.9,532.46,23.2,311.6743403119508,ok
2024-03-05,quartzite_flux,6268.9,224.18,29.9,27.246184469716972,ok
2024-03-05,electrode_paste,183.1,9.16,21.8,1901.99119038445,ok
2024-03-05,lime,1822.8,67.94,29.4,43.65712568151579,ok
2024-03-06,chromite_ore,69158.9,2541.22,29.4,203.59246812722967,ok
2024-03-06,met_coke,10640.0,513.9,22.2,320.54330702155283,ok
2024-03-06,quartzite_flux,6045.2,223.7,28.8,27.84307113004771,ok
2024-03-06,electrode_paste,174.1,9.05,20.7,1844.6516105990493,ok
2024-03-06,lime,1754.4,68.38,28.3,44.27047942446678,ok
2024-03-07,chromite_ore,66637.8,2521.11,28.4,197.5337789077615,ok
2024-03-07,met_coke,10119.9,520.01,21.1,310.391278910099,ok
2024-03-07,quartzite_flux,5815.3,229.89,27.7,27.906099338295213,ok
2024-03-07,electrode_paste,165.1,9.01,19.6,1864.2661545197325,ok
2024-03-07,lime,1689.2,65.21,27.2,44.69849314779465,ok
2024-03-08,chromite_ore,64099.6,2538.15,27.3,198.33894194401287,ok
2024-03-08,met_coke,9594.8,525.09,20.0,319.20030627898615,ok
2024-03-08,quartzite_flux,5583.9,231.46,26.6,27.894614116802195,ok
2024-03-08,electrode_paste,156.1,8.98,18.6,1876.807262672494,ok
2024-03-08,lime,1621.9,67.27,26.2,44.62594876276359,ok
2024-03-09,chromite_ore,61812.9,2286.79,26.3,202.76952530160546,ok
2024-03-09,met_coke,9138.0,456.88,19.0,314.77675297907206,ok
2024-03-09,quartzite_flux,5384.4,199.49,25.6,27.95821380101034,ok
2024-03-09,electrode_paste,147.9,8.23,17.6,1848.307623150865,ok
2024-03-09,lime,1562.2,59.7,25.2,45.405707604360074,ok
2024-03-10,chromite_ore,59463.3,2349.58,25.3,199.35439028010518,ok
2024-03-10,met_coke,8653.0,484.94,18.0,311.9081379212603,ok
2024-03-10,quartzite_flux,5174.2,210.15,24.6,27.489155030010778,ok
2024-03-10,electrode_paste,139.7,8.16,16.6,1828.3454228758133,ok
2024-03-10,lime,1502.7,59.55,24.2,44.22555883043429,ok
2024-03-11,chromite_ore,57267.0,2196.31,24.4,200.84981642777228,ok
2024-03-11,met_coke,8204.5,448.55,17.1,305.33737666028975,ok
2024-03-11,quartzite_flux,4968.7,205.59,23.7,28.45015099938977,ok
2024-03-11,electrode_paste,131.5,8.21,15.7,1847.8975476087282,ok
2024-03-11,lime,1445.3,57.38,23.3,44.44906320492885,ok
2024-03-12,chromite_ore,54755.8,2511.21,23.3,192.2675618982812,ok
2024-03-12,met_coke,7682.3,522.22,16.0,316.18015966466277,ok
2024-03-12,quartzite_flux,4741.7,226.91,22.6,28.12808536806873,ok
2024-03-12,electrode_paste,122.5,9.01,14.6,1817.962122247834,ok
2024-03-12,lime,1377.4,67.9,22.2,43.91421762324681,ok
2024-03-13,chromite_ore,52326.5,2429.31,22.3,192.83498769867234,ok
2024-03-13,met_coke,7171.7,510.6,14.9,324.1170159496938,ok
2024-03-13,quartzite_flux,4514.9,226.84,21.5,28.536124952273372,ok
2024-03-13,electrode_paste,325.5,9.12,38.7,1795.0739435521402,ok
2024-03-13,lime,1313.1,64.33,21.2,43.96602392665976,ok
2024-03-14,chromite_ore,49899.0,2427.5,21.2,205.27552406551845,ok
2024-03-14,met_coke,6651.8,519.87,13.9,310.7412404954572,ok
2024-03-14,quartzite_flux,4291.3,223.65,20.4,27.95923063209995,ok
2024-03-14,electrode_paste,316.8,8.64,37.7,1828.1961779840317,ok
2024-03-14,lime,1248.9,64.17,20.1,43.69048091885485,ok
2024-03-15,chromite_ore,47445.5,2453.44,20.2,193.6171033501473,ok
2024-03-15,met_coke,6150.6,501.2,12.8,322.4217335751637,ok
2024-03-15,quartzite_flux,11434.4,217.51,54.4,27.85484480610958,ok
2024-03-15,electrode_paste,307.9,8.93,36.7,1790.3925037581848,ok
2024-03-15,lime,1182.4,66.44,19.1,44.415514708792664,ok
2024-03-16,chromite_ore,125948.0,2597.23,53.6,195.1983917347829,ok
2024-03-16,met_coke,5625.8,524.8,11.7,303.20898555992477,ok
2024-03-16,quartzite_flux,11207.2,227.23,53.4,28.48862969538648,ok
2024-03-16,electrode_paste,298.9,8.97,35.6,1792.9003920107552,ok
2024-03-16,lime,1114.0,68.41,18.0,43.905146141118436,ok
2024-03-17,chromite_ore,123314.7,2633.35,52.5,205.05113467304255,ok
2024-03-17,met_coke,5083.0,542.8,10.6,311.93494792904886,ok
2024-03-17,quartzite_flux,10979.3,227.87,52.3,28.352882927935255,ok
2024-03-17,electrode_paste,289.6,9.32,34.5,1864.9580277665757,ok
2024-03-17,lime,1046.5,67.51,16.9,42.87635534816529,ok
2024-03-18,chromite_ore,120827.3,2487.33,51.4,194.20025327238815,ok
2024-03-18,met_coke,4577.6,505.38,9.5,322.87002773220314,ok
2024-03-18,quartzite_flux,10759.7,219.61,51.2,28.339641168903192,ok
2024-03-18,electrode_paste,280.3,9.29,33.4,1831.1748428212436,ok
2024-03-18,lime,979.6,66.89,15.8,44.8230136835035,ok
2024-03-19,chromite_ore,118283.8,2543.53,50.3,198.68025654962247,ok
2024-03-19,met_coke,13166.6,535.29,27.4,324.20350917362805,ok
2024-03-19,quartzite_flux,10531.7,228.03,50.2,28.624298875354114,ok
2024-03-19,electrode_paste,271.1,9.25,32.3,1870.6586940180903,ok
2024-03-19,lime,910.8,68.83,14.7,44.98917245619465,ok
2024-03-20,chromite_ore,115666.1,2617.7,49.2,196.90159841877173,ok
2024-03-20,met_coke,12639.2,527.4,26.3,308.76154302607534,ok
2024-03-20,quartzite_flux,10301.7,229.93,49.1,28.632303274736977,ok
2024-03-20,electrode_paste,261.8,9.3,31.2,1838.912035984999,ok
2024-03-20,lime,2317.9,67.54,37.4,45.48938197509146,ok
2024-03-21,chromite_ore,113180.1,2485.98,48.2,205.57016436294217,ok
2024-03-21,met_coke,12133.5,505.69,25.3,318.43187255058604,ok
2024-03-21,quartzite_flux,10076.0,225.72,48.0,28.525865297068606,ok
2024-03-21,electrode_paste,252.7,9.07,30.1,1875.8292175673694,ok
2024-03-21,lime,2250.0,67.96,36.3,44.41548604787244,ok
2024-03-22,chromite_ore,110696.2,2483.93,47.1,195.81364052143402,ok
2024-03-22,met_coke,11606.1,527.37,24.2,313.4305898749887,ok
2024-03-22,quartzite_flux,9847.5,228.54,46.9,28.32929769254537,ok
2024-03-22,electrode_paste,243.6,9.05,29.0,1884.4777436313157,ok
2024-03-22,lime,2181.8,68.18,35.2,44.880042189554786,ok
2024-03-23,chromite_ore,108052.2,2644.03,46.0,204.40036190292787,ok
2024-03-23,met_coke,11069.9,536.22,23.1,323.7608568370136,ok
2024-03-23,quartzite_flux,9619.5,227.93,45.8,28.398639594123974,ok
2024-03-23,electrode_paste,234.2,9.45,27.9,1846.2659889309216,ok
2024-03-23,lime,2113.8,67.99,34.1,44.37411535435019,ok
2024-03-24,chromite_ore,105430.8,2621.4,44.9,204.66045962499996,ok
2024-03-24,met_coke,10534.7,535.18,21.9,306.4774407206145,ok
2024-03-24,quartzite_flux,9382.3,237.25,44.7,27.936145479105523,ok
2024-03-24,electrode_paste,225.0,9.22,26.8,1857.5516948085306,ok
2024-03-24,lime,2043.9,69.88,33.0,43.21344702683024,ok
2024-03-25,chromite_ore,102836.7,2594.08,43.8,199.9235953776648,ok
2024-03-25,met_coke,9999.3,535.42,20.8,310.5366872677631,ok
2024-03-25,quartzite_flux,9155.3,226.99,43.6,29.024390978462723,ok
2024-03-25,electrode_paste,215.7,9.25,25.7,1788.2956267042823,ok
2024-03-25,lime,1974.6,69.35,31.8,43.28601482763034,ok
2024-03-26,chromite_ore,100222.6,2614.04,42.6,201.8335512403817,ok
2024-03-26,met_coke,9459.6,539.69,19.7,323.72825194682446,ok
2024-03-26,quartzite_flux,8928.8,226.55,42.5,28.6622411791979,ok
2024-03-26,electrode_paste,206.6,9.09,24.6,1865.8406945212516,ok
2024-03-26,lime,1906.4,68.2,30.7,42.84799402811319,ok
2024-03-27,chromite_ore,97723.5,2499.19,41.6,192.86060924228406,ok
2024-03-27,met_coke,8945.2,514.35,18.6,308.2671304110354,ok
2024-03-27,quartzite_flux,8693.0,235.79,41.4,28.176520043679503,ok
2024-03-27,electrode_paste,197.3,9.37,23.5,1892.7745536714083,ok
2024-03-27,lime,1837.5,68.91,29.6,43.88546618321536,ok
2024-03-28,chromite_ore,95039.8,2683.61,40.4,202.34480958102796,ok
2024-03-28,met_coke,8401.0,544.26,17.5,322.33038330529604,ok
2024-03-28,quartzite_flux,8456.9,236.08,40.3,28.196005882725864,ok
2024-03-28,electrode_paste,187.7,9.61,22.3,1843.3346705875485,ok
2024-03-28,lime,1766.9,70.58,28.5,42.84584679017001,ok
2024-03-29,chromite_ore,92447.4,2592.41,39.3,199.3821339059164,ok
2024-03-29,met_coke,7869.1,531.88,16.4,323.96769941381496,ok
2024-03-29,quartzite_flux,8225.2,231.72,39.2,28.567573287537343,ok
2024-03-29,electrode_paste,178.3,9.41,21.2,1909.420698279041,ok
2024-03-29,lime,1696.9,70.0,27.4,42.764032952892705,ok
2024-03-30,chromite_ore,89800.0,2647.45,38.2,199.7297549321042,ok
2024-03-30,met_coke,7296.3,572.81,15.2,324.0382540053985,ok
2024-03-30,quartzite_flux,7984.1,241.11,38.0,28.106099152410238,ok
2024-03-30,electrode_paste,168.7,9.51,20.1,1852.056379051735,ok
2024-03-30,lime,1624.5,72.32,26.2,43.45326993008287,ok
2024-03-31,chromite_ore,87069.9,2730.08,37.1,204.52974153851008,ok
2024-03-31,met_coke,6759.0,537.32,14.1,307.6399136308855,ok
2024-03-31,quartzite_flux,7745.9,238.12,36.9,27.402816957946303,ok
2024-03-31,electrode_paste,159.2,9.5,19.0,1865.417535843062,ok
2024-03-31,lime,1554.7,69.84,25.1,44.95467735578382,ok
2024-04-01,chromite_ore,84351.8,2718.09,35.9,204.9025058571122,ok
2024-04-01,met_coke,6211.2,547.8,12.9,306.9511376082382,ok
2024-04-01,quartzite_flux,7514.5,231.47,35.8,27.61476890946172,ok
2024-04-01,electrode_paste,149.5,9.76,17.8,1908.7500619854918,ok
2024-04-01,lime,1485.1,69.59,24.0,43.683437946580455,ok
2024-04-02,chromite_ore,81736.3,2615.49,34.8,196.10279694773817,ok
2024-04-02,met_coke,5661.9,549.27,11.8,307.47147515813674,ok
2024-04-02,quartzite_flux,7282.7,231.75,34.7,28.00156691637235,ok
2024-04-02,electrode_paste,140.4,9.13,16.7,1834.1078376879927,ok
2024-04-02,lime,1414.7,70.44,22.8,43.112311884486815,ok
2024-04-03,chromite_ore,79111.6,2624.68,33.7,197.69599073351185,ok
2024-04-03,met_coke,5139.0,522.87,10.7,302.9094218315706,ok
2024-04-03,quartzite_flux,7052.5,230.2,33.6,27.281184762968085,ok
2024-04-03,electrode_paste,131.1,9.27,15.6,1889.155029414076,ok
2024-04-03,lime,1344.9,69.81,21.7,45.59794183204144,ok
2024-04-04,chromite_ore,76524.2,2587.48,32.6,201.87012738448308,ok
2024-04-04,met_coke,4602.9,536.1,9.6,307.3802912609764,ok
2024-04-04,quartzite_flux,6823.0,229.5,32.5,28.198465885459612,ok
2024-04-04,electrode_paste,121.6,9.45,14.5,1844.2814801988256,ok
2024-04-04,lime,1277.4,67.45,20.6,45.739874326063536,ok
2024-04-05,chromite_ore,73986.4,2537.74,31.5,205.30862025782983,ok
2024-04-05,met_coke,13430.5,540.42,28.0,307.18645335809293,ok
2024-04-05,quartzite_flux,6589.0,233.98,31.4,28.643229632403827,ok
2024-04-05,electrode_paste,310.4,9.42,36.9,1846.6039690726082,ok
2024-04-05,lime,1208.6,68.84,19.5,45.25780711594301,ok
2024-04-06,chromite_ore,71309.8,2676.63,30.3,201.4314462857379,ok
2024-04-06,met_coke,12900.1,530.4,26.9,313.0987500967392,ok
2024-04-06,quartzite_flux,6356.0,233.06,30.3,27.620459231919046,ok
2024-04-06,electrode_paste,301.2,9.14,35.9,1828.5227018095047,ok
2024-04-06,lime,1140.1,68.48,18.4,44.44145916705779,ok
2024-04-07,chromite_ore,68794.1,2515.65,29.3,195.80940161040337,ok
2024-04-07,met_coke,12386.8,513.28,25.8,316.64856703457343,ok
2024-04-07,quartzite_flux,6124.2,231.81,29.2,27.821460845225968,ok
2024-04-07,electrode_paste,292.2,9.04,34.8,1908.180074460613,ok
2024-04-07,lime,1071.6,68.51,17.3,44.771669169041964,ok
2024-04-08,chromite_ore,66333.8,2460.37,28.2,203.23855081237642,ok
2024-04-08,met_coke,11873.3,513.53,24.7,310.99839827217227,ok
2024-04-08,quartzite_flux,5902.2,221.95,28.1,27.610579469710938,ok
2024-04-08,electrode_paste,283.3,8.86,33.7,1836.21124514098,ok
2024-04-08,lime,1008.7,62.87,16.3,45.623025834741675,ok
2024-04-09,chromite_ore,63845.6,2488.17,27.2,196.09099458779593,ok
2024-04-09,met_coke,11361.2,512.08,23.7,309.5660684123147,ok
2024-04-09,quartzite_flux,5685.2,217.0,27.1,28.82846769130186,ok
2024-04-09,electrode_paste,274.7,8.6,32.7,1842.82958862911,ok
2024-04-09,lime,943.9,64.86,15.2,43.08184006869908,ok
2024-04-10,chromite_ore,61422.3,2423.32,26.1,196.34842173183213,ok
2024-04-10,met_coke,10858.6,502.57,22.6,305.6095714789185,ok
2024-04-10,quartzite_flux,5471.1,214.08,26.1,28.55429735935487,ok
2024-04-10,electrode_paste,266.2,8.52,31.7,1839.1560809764978,ok
2024-04-10,lime,2648.3,65.05,42.7,45.30414647701199,ok
2024-04-11,chromite_ore,58950.0,2472.26,25.1,196.76262299928933,ok
2024-04-11,met_coke,10352.5,506.16,21.6,318.54604721904,ok
2024-04-11,quartzite_flux,5251.8,219.32,25.0,28.254623099875456,ok
2024-04-11,electrode_paste,257.4,8.84,30.6,1913.5046753396628,ok
2024-04-11,lime,2583.6,64.66,41.7,45.17085104502773,ok
2024-04-12,chromite_ore,56406.3,2543.71,24.0,203.92150445218886,ok
2024-04-12,met_coke,9826.4,526.03,20.5,306.8569372509442,ok
2024-04-12,quartzite_flux,5032.3,219.53,24.0,28.309249583693205,ok
2024-04-12,electrode_paste,248.4,8.93,29.6,1858.309082847989,ok
2024-04-12,lime,2516.3,67.32,40.6,45.54968059855168,ok
2024-04-13,chromite_ore,53808.3,2597.97,22.9,202.01054646723463,ok
2024-04-13,met_coke,9302.8,523.59,19.4,314.31461457390276,ok
2024-04-13,quartzite_flux,4805.7,226.62,22.9,28.147351111580875,ok
2024-04-13,electrode_paste,239.1,9.36,28.5,1879.5253592482493,ok
2024-04-13,lime,2446.8,69.5,39.5,43.78386194166187,ok
2024-04-14,chromite_ore,51305.0,2503.37,21.8,193.66063420841408,ok
2024-04-14,met_coke,8760.9,541.91,18.3,322.7837561776063,ok
2024-04-14,quartzite_flux,4577.5,228.12,21.8,27.66735176225082,ok
2024-04-14,electrode_paste,229.9,9.19,27.4,1873.6642758140351,ok
2024-04-14,lime,2379.3,67.48,38.4,42.88726505101196,ok
2024-04-15,chromite_ore,48799.4,2505.53,20.8,195.67176346351263,ok
2024-04-15,met_coke,8251.6,509.36,17.2,306.19898624799475,ok
2024-04-15,quartzite_flux,4350.2,227.36,20.7,28.19219662916064,ok
2024-04-15,electrode_paste,221.0,8.88,26.3,1856.1374875922438,ok
2024-04-15,lime,2312.9,66.46,37.3,45.13160255822337,ok
2024-04-16,chromite_ore,46223.0,2576.48,19.7,193.87109325444416,ok
2024-04-16,met_coke,7727.5,524.05,16.1,318.0327651321423,ok
2024-04-16,quartzite_flux,11332.9,226.7,54.0,29.085121554289124,ok
2024-04-16,electrode_paste,212.0,9.02,25.2,1836.6199267614018,ok
2024-04-16,lime,2246.5,66.34,36.2,42.80482326501649,ok
2024-04-17,chromite_ore,130444.9,2451.38,55.5,202.96885704577699,ok
2024-04-17,met_coke,7211.9,515.57,15.0,315.77535516338986,ok
2024-04-17,quartzite_flux,11105.3,227.66,52.9,27.293795686881726,ok
2024-04-17,electrode_paste,202.9,9.04,24.2,1876.9680838716251,ok
2024-04-17,lime,2181.4,65.08,35.2,43.282600880381175,ok
2024-04-18,chromite_ore,127980.6,2464.22,54.5,194.80623236716744,ok
2024-04-18,met_coke,6699.1,512.85,14.0,305.6020786402297,ok
2024-04-18,quartzite_flux,10879.1,226.2,51.8,27.365953387539587,ok
2024-04-18,electrode_paste,194.2,8.71,23.1,1825.9245832270283,ok
2024-04-18,lime,2116.5,64.93,34.1,45.725079130663055,ok
2024-04-19,chromite_ore,125485.2,2495.5,53.4,195.1378082323136,ok
2024-04-19,met_coke,6192.7,506.43,12.9,310.8049474409082,ok
2024-04-19,quartzite_flux,10652.0,227.1,50.7,28.692612739090713,ok
2024-04-19,electrode_paste,185.3,8.95,22.1,1865.4250622295115,ok
2024-04-19,lime,2050.0,66.55,33.1,45.28720566646047,ok
2024-04-20,chromite_ore,122891.0,2594.2,52.3,196.07789857224432,ok
2024-04-20,met_coke,5658.5,534.14,11.8,320.55020841842224,ok
2024-04-20,quartzite_flux,10421.6,230.39,49.6,29.094906588209348,ok
2024-04-20,electrode_paste,175.8,9.44,20.9,1810.1677614529153,ok
2024-04-20,lime,1980.6,69.33,31.9,44.53092983259728,ok
2024-04-21,chromite_ore,120272.8,2618.18,51.2,199.18318880999283,ok
2024-04-21,met_coke,5113.5,544.98,10.7,315.9814617096513,ok
2024-04-21,quartzite_flux,10187.6,234.01,48.5,27.255765417245776,ok
2024-04-21,electrode_paste,166.5,9.31,19.8,1901.7557531914613,ok
2024-04-21,lime,1910.8,69.81,30.8,42.83693825241295,ok
2024-04-22,chromite_ore,117711.1,2561.65,50.1,203.51760768828595,ok
2024-04-22,met_coke,4600.7,512.88,9.6,303.12933535958103,ok
2024-04-22,quartzite_flux,9963.0,224.6,47.4,27.266994537855794,ok
2024-04-22,electrode_paste,157.7,8.85,18.8,1865.8035589146727,ok
2024-04-22,lime,1843.1,67.7,29.7,43.7820105627592,ok
2024-04-23,chromite_ore,115153.4,2557.74,49.0,204.78848360415114,ok
2024-04-23,met_coke,13109.8,496.69,27.3,311.21038400874045,ok
2024-04-23,quartzite_flux,9737.2,225.84,46.4,28.35983089002959,ok
2024-04-23,electrode_paste,148.6,9.08,17.7,1877.3632054935717,ok
2024-04-23,lime,1778.7,64.41,28.7,43.16741055729538,ok
2024-04-24,chromite_ore,112632.7,2520.67,47.9,204.9841737680215,ok
2024-04-24,met_coke,12570.2,539.52,26.2,320.0554839679979,ok
2024-04-24,quartzite_flux,9512.1,225.03,45.3,28.28557208104239,ok
2024-04-24,electrode_paste,139.6,9.04,16.6,1832.2478511575737,ok
2024-04-24,lime,1711.7,67.05,27.6,45.2331074229814,ok
2024-04-25,chromite_ore,110115.6,2517.18,46.9,201.01604327693565,ok
2024-04-25,met_coke,12029.6,540.61,25.1,317.64527209825934,ok
2024-04-25,quartzite_flux,9288.1,224.04,44.2,28.939385023846555,ok
2024-04-25,electrode_paste,130.3,9.27,15.5,1843.57285417315,ok
2024-04-25,lime,1643.2,68.51,26.5,45.38745653785572,ok
2024-04-26,chromite_ore,107517.6,2598.0,45.8,199.42411575177752,ok
2024-04-26,met_coke,11499.8,529.87,24.0,304.2253967509088,ok
2024-04-26,quartzite_flux,9051.6,236.49,43.1,27.407767017538006,ok
2024-04-26,electrode_paste,121.0,9.24,14.4,1834.6227825142755,ok
2024-04-26,lime,1575.4,67.73,25.4,43.91972194775481,ok
2024-04-27,chromite_ore,104840.2,2677.34,44.6,196.3758281471989,ok
2024-04-27,met_coke,10967.4,532.35,22.8,321.6269864294787,ok
2024-04-27,quartzite_flux,8807.3,244.28,41.9,28.058824294797592,ok
2024-04-27,electrode_paste,297.6,9.4,35.4,1835.403201039128,ok
2024-04-27,lime,1503.5,71.95,24.2,44.93058231367682,ok
2024-04-28,chromite_ore,102203.4,2636.86,43.5,205.47712345302335,ok
2024-04-28,met_coke,10426.2,541.18,21.7,308.68515352840626,ok
2024-04-28,quartzite_flux,8570.6,236.73,40.8,27.574624724888313,ok
2024-04-28,electrode_paste,287.9,9.73,34.3,1831.3191223817985,ok
2024-04-28,lime,1432.6,70.87,23.1,43.878265372387666,ok
